type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41456969,0,110,0,0,41.853309,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -8 -8 -9 -8 -9 -8 -9 -7 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -5 -10 -4 -9 -4 -10 -4 -10 -3 -9 -4 -9 -3 -9 -3 -8 -3 -8 -3 -8 -3 -8 -3 -7 -3 -7 -3 -8 -4 -7 -4 -7 0 0 -4 -6 -4 -6 -5 -6 -4 -5 -4 -6 -5 -6 -5 -5 -5 -5 -5 -4 -5 -4 -6 -3 -5 -4 -6 -3 -6 -3 -6 -2 -7 -2 -7 -2 -7 -1 -7 -2 -7 -1 -8 -1 -8 -1 -9 -1 -9 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-53,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,41460386,0,110,0,0,41.895492,128,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -18 -22 -21 -21 -21 -21 -22 -18 -23 -18 -24 -16 -25 -14 -25 -13 -24 -12 -24 -13 -24 -12 -23 -11 -24 -10 -22 -9 -22 -9 -21 -9 -21 -8 -19 -8 -20 -8 -19 -8 -18 -8 -17 -8 -17 -10 -17 -10 -15 -10 -16 0 0 -10 -14 -11 -14 -11 -13 -11 -12 -11 -12 -12 -12 -12 -11 -12 -11 -12 -10 -13 -9 -14 -8 -13 -7 -14 -6 -15 -6 -15 -6 -17 -4 -17 -3 -18 -3 -19 -2 -19 -2 -20 -2 -20 -1 -21 0 -23 2 -23 2 -23 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41460833,0,110,0,0,41.943855,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -10 4 -10 3 -10 4 -10 5 -9 5 -9 6 -8 6 -7 6 -7 6 -6 6 -7 6 -7 6 -6 6 -6 6 -5 6 -6 6 -5 5 -5 5 -5 5 -5 5 -5 4 -5 4 -5 4 -5 4 -6 4 -5 0 0 3 -5 3 -5 3 -6 2 -5 3 -5 2 -5 2 -5 2 -5 1 -5 1 -5 1 -6 1 -5 0 -6 0 -6 0 -6 -1 -6 -1 -7 -2 -7 -2 -7 -2 -6 -2 -7 -3 -7 -3 -7 -4 -7 -4 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41464041,0,110,0,0,42.7930,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 10 1 11 0 11 0 11 -1 11 -2 10 -3 10 -3 9 -3 9 -4 9 -4 9 -4 9 -4 8 -4 8 -4 8 -4 8 -4 7 -4 7 -3 7 -3 7 -3 6 -2 6 -3 6 -2 7 -2 7 -2 6 0 0 -1 6 -1 6 -1 7 0 6 -1 6 0 6 0 6 0 5 1 5 0 5 1 5 1 5 2 5 2 5 3 5 3 5 4 5 4 4 4 4 4 4 5 5 5 5 6 5 7 4 7 5 7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41464367,0,110,0,0,42.42392,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 7 7 7 7 7 7 8 6 8 5 9 4 9 4 9 3 8 3 8 4 9 3 8 3 9 3 8 2 8 2 8 2 8 1 7 2 7 2 7 2 7 2 6 2 6 3 7 3 6 3 6 0 0 3 5 3 5 4 5 3 4 4 5 4 5 4 5 3 4 4 3 3 3 4 3 4 3 5 2 5 2 5 1 6 1 6 1 6 1 7 0 6 0 7 0 7 0 7 0 9 -1 8 -1 8 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41464702,0,110,0,0,42.84691,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -1 11 0 10 1 11 1 10 2 10 3 9 3 9 4 8 4 8 4 9 4 8 4 8 4 7 4 7 5 7 4 7 4 6 3 6 4 6 4 6 4 6 3 5 3 6 3 6 2 6 2 0 0 6 1 5 1 6 1 5 0 6 1 6 1 6 1 5 0 5 -1 5 -1 5 -2 5 -1 5 -2 5 -2 5 -3 6 -4 5 -4 5 -4 5 -5 5 -5 6 -5 6 -5 5 -6 5 -7 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41468077,0,110,0,0,42.118772,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 10 -6 10 -6 9 -6 9 -7 8 -8 8 -8 8 -8 7 -8 6 -8 6 -8 7 -8 6 -8 5 -8 5 -8 4 -8 6 -8 5 -7 4 -7 4 -6 4 -6 4 -6 3 -6 4 -6 5 -5 5 -6 5 0 0 -5 4 -4 5 -4 5 -4 5 -4 5 -4 5 -3 5 -3 5 -3 5 -3 5 -2 5 -2 5 -1 5 -1 5 -1 6 0 6 1 6 1 6 1 6 1 6 1 7 1 7 2 7 3 8 3 8 3 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41468385,0,110,0,0,42.155818,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 9 -7 8 -7 8 -8 8 -9 7 -9 7 -9 6 -9 5 -9 5 -9 4 -9 5 -9 5 -9 4 -9 4 -9 3 -9 4 -8 4 -8 3 -7 2 -7 3 -7 3 -6 3 -7 3 -7 4 -6 4 -6 4 0 0 -5 4 -5 4 -5 4 -4 4 -5 4 -4 4 -4 4 -4 4 -3 4 -3 4 -2 5 -3 5 -2 5 -2 5 -1 6 -1 6 0 6 0 6 0 6 0 6 0 7 0 7 1 7 2 8 2 8 2 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41802500,0,110,0,0,42.198789,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 1 11 2 11 3 12 3 11 4 11 5 10 5 9 5 9 5 8 5 9 6 9 5 8 6 7 6 7 6 8 5 7 5 6 5 6 5 6 4 6 4 6 4 6 3 6 4 6 3 7 3 0 0 6 2 6 2 6 2 6 1 6 1 6 1 6 1 6 0 6 0 5 -1 6 -1 6 -1 5 -2 5 -2 6 -3 6 -4 6 -4 6 -4 6 -5 5 -5 6 -5 6 -5 6 -6 6 -7 6 -7 6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41810538,0,110,0,0,42.233824,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 11 -2 11 -2 10 -3 11 -3 10 -5 10 -5 9 -5 9 -5 8 -5 8 -5 9 -5 8 -5 8 -5 7 -5 7 -5 7 -5 7 -5 5 -5 6 -4 6 -4 5 -4 5 -4 5 -3 6 -3 6 -3 6 0 0 -2 5 -2 6 -1 6 -1 5 -2 6 -1 5 -1 5 -1 5 0 5 0 4 1 5 1 5 1 5 2 5 2 5 2 5 3 5 3 5 3 5 3 5 4 5 4 5 4 5 6 5 6 5 6 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41810819,0,110,0,0,42.270316,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 0 -13 -1 -12 -2 -13 -2 -12 -3 -12 -4 -11 -4 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -10 -5 -9 -6 -10 -4 -9 -5 -7 -4 -8 -5 -8 -4 -7 -5 -7 -4 -7 -3 -8 -4 -8 -3 -8 -2 0 0 -7 -2 -7 -2 -8 -1 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -6 0 -7 2 -6 1 -6 2 -6 2 -6 3 -6 4 -6 4 -6 4 -6 4 -5 4 -6 5 -6 5 -6 5 -6 7 -6 7 -6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41843682,0,110,0,0,42.312108,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 7 -10 7 -10 6 -11 6 -11 5 -11 5 -11 4 -11 3 -11 3 -10 2 -11 3 -10 3 -10 2 -10 2 -9 1 -10 2 -9 2 -8 1 -8 1 -8 1 -7 1 -7 1 -7 1 -7 2 -7 2 -7 3 0 0 -6 3 -5 3 -6 3 -5 4 -5 4 -5 4 -5 4 -5 4 -4 4 -4 4 -3 5 -3 5 -2 5 -3 5 -2 6 -2 7 -1 7 -1 7 -2 7 -1 7 -1 8 -1 7 0 8 1 8 1 9 1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41964295,0,110,0,0,42.360652,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 6 8 6 8 7 9 7 7 8 7 8 6 8 5 8 5 8 4 8 5 8 4 7 4 8 4 8 3 8 3 7 3 7 2 6 3 6 3 6 3 6 3 5 3 5 4 5 4 5 4 5 0 0 4 4 4 4 5 4 4 3 4 4 5 3 4 4 4 3 4 2 4 2 5 1 5 2 6 1 6 1 6 1 6 0 7 0 6 -1 7 -1 6 -1 8 0 8 -1 8 -1 9 -2 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-53,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,41965875,0,110,0,0,42.403240,128,[110 96 6 0 0 0 0 0 0 0 0 0 27 -16 29 -14 29 -13 30 -11 30 -9 31 -8 31 -6 29 -4 29 -3 29 -2 29 -2 27 -2 26 0 25 0 23 0 24 0 22 0 21 0 21 -1 20 -1 19 -1 18 -2 18 -2 19 -3 17 -4 17 -5 0 0 16 -5 16 -7 15 -7 15 -8 15 -8 15 -9 14 -9 13 -9 12 -10 13 -11 12 -12 11 -12 10 -13 10 -14 10 -16 9 -18 8 -18 9 -20 9 -20 8 -21 8 -22 7 -23 7 -24 7 -27 6 -26 6 -27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41967023,0,110,0,0,42.469793,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -7 -9 -7 -9 -8 -9 -9 -8 -9 -7 -9 -7 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -4 -9 -4 -9 -3 -9 -4 -8 -4 -8 -3 -7 -4 -7 -4 -7 -3 -7 -4 -7 -3 -6 -4 -7 -5 -6 -5 -6 0 0 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -6 -5 -6 -4 -5 -4 -5 -3 -6 -3 -6 -2 -6 -3 -6 -2 -7 -2 -7 -1 -8 -1 -8 -1 -8 0 -8 -1 -8 0 -9 0 -9 0 -9 0 -10 1 -10 1 -10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41971728,0,110,0,0,42.515699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 10 -4 10 -4 10 -5 10 -6 9 -6 9 -7 8 -7 7 -7 7 -7 6 -8 7 -7 7 -7 6 -7 6 -7 5 -7 6 -6 5 -6 5 -6 5 -6 5 -5 4 -4 4 -5 4 -4 5 -4 5 -4 5 0 0 -3 5 -3 5 -3 6 -2 5 -2 5 -2 5 -2 6 -2 5 -1 5 -1 5 0 6 -1 6 0 6 1 6 1 6 1 6 2 7 2 6 2 7 2 6 2 7 3 7 3 7 4 8 4 8 4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41972052,0,110,0,0,42.554617,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 9 4 10 3 10 3 11 2 10 1 11 0 10 0 10 0 10 -1 9 -1 10 -1 9 -1 9 -1 9 -2 8 -1 8 -2 8 -2 6 -1 7 -1 7 -1 6 -1 6 -1 5 0 7 0 6 0 6 0 0 0 5 1 6 2 6 1 5 2 6 2 5 2 6 2 5 2 4 2 4 3 5 3 5 4 4 4 4 4 4 5 4 6 4 6 4 6 3 5 3 7 4 7 4 7 3 9 3 8 4 8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41972375,0,110,0,0,42.588560,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 6 7 7 7 7 7 8 6 8 5 9 4 9 3 9 3 9 3 8 4 9 3 8 3 8 3 8 2 8 2 8 2 7 1 6 2 7 2 7 2 6 2 6 2 5 3 6 3 5 3 5 0 0 3 5 4 5 4 5 3 3 4 4 4 4 4 4 4 3 4 3 4 2 5 2 5 3 5 2 6 2 6 1 6 1 7 1 7 0 7 0 7 0 8 0 8 0 8 0 9 -1 9 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41975073,0,110,0,0,42.622448,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -11 0 -12 0 -11 1 -12 2 -11 3 -11 4 -11 4 -10 4 -10 4 -9 4 -10 4 -9 4 -8 4 -8 4 -8 4 -8 4 -8 4 -7 3 -7 3 -7 3 -7 2 -7 3 -6 2 -7 2 -7 2 -7 0 0 2 -7 1 -7 1 -7 1 -6 0 -7 0 -7 0 -7 0 -7 -1 -7 -1 -6 -2 -7 -2 -7 -2 -7 -3 -7 -3 -7 -4 -7 -4 -7 -4 -8 -4 -8 -4 -7 -5 -8 -5 -8 -5 -8 -7 -9 -6 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41975372,0,110,0,0,42.662988,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -9 6 -9 6 -9 7 -9 7 -8 8 -8 8 -7 8 -6 8 -6 7 -5 8 -6 8 -6 8 -5 7 -5 7 -4 7 -5 7 -4 6 -4 6 -4 6 -4 6 -3 5 -4 5 -4 5 -5 5 -5 5 -5 0 0 4 -5 4 -5 4 -6 3 -5 4 -6 3 -6 3 -6 3 -6 2 -6 2 -6 1 -7 2 -6 1 -7 1 -7 1 -7 0 -8 0 -8 0 -8 0 -9 -1 -8 0 -10 -1 -9 -1 -9 -2 -10 -2 -10 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,41975743,0,110,0,0,42.702622,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -1 -10 -2 -10 -2 -10 -3 -10 -4 -9 -4 -9 -5 -8 -5 -8 -5 -7 -5 -8 -5 -8 -5 -7 -5 -7 -5 -6 -6 -7 -5 -6 -5 -6 -4 -6 -5 -5 -5 -5 -4 -6 -4 -5 -4 -6 -4 -6 -3 -6 -3 0 0 -6 -2 -6 -2 -6 -2 -6 -1 -6 -2 -6 -2 -6 -2 -6 -2 -6 -1 -6 0 -6 1 -6 0 -6 1 -6 1 -7 2 -7 2 -7 2 -7 3 -7 2 -7 2 -8 3 -7 3 -8 3 -8 5 -8 4 -8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42355894,0,110,0,0,42.752237,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -7 5 -7 5 -7 5 -7 6 -7 6 -6 6 -5 6 -5 6 -5 6 -4 6 -5 6 -5 6 -4 6 -4 6 -4 6 -5 6 -4 6 -4 6 -4 6 -4 6 -3 5 -4 5 -4 6 -4 5 -4 6 -5 0 0 5 -5 5 -5 5 -5 4 -5 5 -5 5 -5 5 -5 5 -5 4 -5 4 -4 4 -6 4 -5 4 -5 4 -6 4 -6 3 -7 3 -7 3 -6 3 -7 3 -6 3 -7 3 -7 3 -7 2 -7 3 -7 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42362078,0,110,0,0,42.789314,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 4 7 5 7 5 7 5 6 6 6 6 5 7 5 6 5 7 4 6 5 7 4 7 4 6 4 6 4 6 4 7 3 6 3 6 4 6 4 6 3 6 4 6 3 6 4 6 5 6 4 6 0 0 4 5 4 6 5 6 4 5 5 6 5 5 5 6 4 5 4 5 4 5 5 5 5 5 5 4 6 4 5 4 6 4 6 4 6 3 6 4 5 3 6 4 6 4 6 3 7 3 7 3 7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42441112,0,110,0,0,42.837440,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -8 -6 -8 -6 -8 -6 -9 -5 -9 -4 -9 -4 -9 -3 -9 -3 -9 -3 -9 -4 -10 -3 -9 -3 -9 -3 -9 -2 -9 -3 -9 -2 -8 -2 -8 -2 -8 -3 -8 -2 -8 -2 -8 -2 -8 -3 -8 -4 -8 -3 -8 0 0 -4 -7 -4 -8 -4 -8 -4 -7 -4 -8 -4 -8 -4 -8 -4 -8 -4 -7 -4 -7 -5 -7 -4 -7 -5 -7 -5 -6 -5 -6 -6 -6 -6 -6 -6 -6 -6 -7 -5 -5 -6 -6 -6 -6 -6 -6 -7 -5 -6 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-52,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,42442842,0,110,0,0,42.878934,128,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 11 -22 11 -24 11 -23 9 -25 8 -25 6 -25 5 -24 4 -24 4 -25 5 -23 4 -24 3 -22 3 -22 2 -22 3 -21 2 -20 2 -21 3 -20 2 -20 2 -20 2 -19 3 -20 5 -19 5 -20 5 0 0 -19 5 -19 6 -19 7 -18 6 -19 6 -20 6 -19 6 -19 6 -18 6 -19 7 -18 9 -18 8 -16 9 -17 9 -17 9 -18 10 -16 11 -16 11 -17 11 -16 10 -16 11 -15 11 -14 12 -14 14 -13 14 -13 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42443251,0,110,0,0,42.952867,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -9 4 -9 4 -9 5 -10 5 -9 6 -8 6 -8 6 -7 6 -7 6 -6 6 -7 6 -7 6 -6 6 -6 6 -6 6 -7 6 -6 6 -5 6 -5 6 -6 5 -5 5 -6 5 -5 5 -6 5 -6 5 -7 0 0 5 -6 5 -7 5 -7 4 -7 5 -7 5 -7 5 -7 4 -6 4 -7 4 -6 3 -7 4 -6 3 -7 3 -7 3 -7 3 -8 2 -8 2 -8 2 -8 2 -7 2 -8 2 -7 2 -7 1 -8 1 -8 1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42443549,0,110,0,0,42.989399,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -6 6 -6 6 -5 7 -6 7 -5 7 -4 7 -4 7 -3 7 -3 7 -3 8 -4 7 -3 8 -3 7 -2 7 -2 7 -3 7 -2 6 -2 7 -2 7 -2 7 -2 6 -2 6 -2 7 -3 7 -3 7 -3 0 0 6 -3 6 -3 6 -4 5 -3 7 -3 6 -3 6 -3 6 -3 5 -3 5 -3 5 -4 6 -3 5 -4 5 -4 5 -4 5 -5 5 -5 5 -5 4 -5 4 -4 5 -5 4 -5 4 -5 4 -6 4 -6 3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42444659,0,110,0,0,43.45165,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -10 0 -10 0 -9 0 -10 1 -9 2 -10 2 -10 3 -9 3 -9 3 -8 3 -10 3 -9 3 -8 3 -9 3 -8 3 -9 3 -8 3 -7 3 -7 3 -8 3 -7 2 -7 3 -7 2 -8 2 -8 2 -9 0 0 2 -8 1 -8 1 -9 1 -8 1 -8 2 -9 1 -8 1 -8 1 -8 1 -8 0 -8 1 -8 0 -8 0 -8 0 -8 0 -8 -1 -8 -1 -8 0 -9 -1 -7 -1 -9 -1 -7 -2 -8 -3 -8 -2 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42446060,0,110,0,0,43.82968,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -9 -1 -9 -1 -9 -1 -9 0 -9 0 -9 0 -9 1 -9 1 -8 1 -8 2 -9 1 -9 2 -8 2 -8 2 -7 2 -8 2 -8 2 -7 2 -7 2 -7 2 -7 2 -7 2 -7 2 -7 1 -8 2 -8 0 0 1 -7 1 -7 1 -8 1 -7 1 -8 1 -8 1 -7 1 -7 1 -7 1 -7 0 -8 1 -7 0 -7 0 -7 0 -7 0 -8 0 -7 -1 -7 -1 -8 -1 -7 -1 -8 -2 -7 -1 -7 -2 -8 -1 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42447416,0,110,0,0,43.122265,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 1 9 1 8 1 9 2 9 3 8 3 8 3 7 4 7 4 7 4 7 4 7 4 7 5 7 4 6 5 7 4 6 4 5 4 6 4 6 4 6 4 6 4 5 4 7 4 7 4 7 4 0 0 6 3 7 3 7 3 6 3 7 4 7 3 7 4 6 3 6 2 6 3 7 2 6 3 6 2 7 2 7 2 7 2 7 1 7 1 7 1 6 1 7 2 7 1 7 1 8 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42447678,0,110,0,0,43.155861,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 6 -6 6 -6 6 -6 6 -7 5 -7 5 -7 5 -7 4 -7 4 -7 3 -7 5 -7 4 -8 4 -7 3 -8 3 -7 4 -7 3 -7 3 -7 3 -7 2 -7 2 -6 3 -7 3 -7 3 -7 3 -7 4 0 0 -6 4 -6 4 -6 4 -5 4 -7 4 -6 4 -6 4 -6 3 -6 4 -6 4 -6 4 -6 4 -5 4 -5 4 -5 5 -5 5 -5 5 -5 5 -5 5 -4 4 -5 5 -4 5 -4 5 -4 6 -4 6 -3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42447931,0,110,0,0,43.193957,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -9 0 -10 -1 -10 0 -10 1 -10 1 -10 2 -10 2 -9 2 -9 2 -8 2 -9 2 -9 3 -8 3 -9 3 -8 3 -9 3 -8 3 -8 3 -8 2 -8 3 -8 2 -8 3 -7 2 -8 2 -8 2 -9 0 0 1 -8 1 -8 1 -9 1 -8 1 -9 1 -9 1 -9 1 -8 1 -8 1 -8 0 -8 1 -8 0 -8 0 -8 0 -8 -1 -8 -1 -8 -1 -8 -1 -9 -1 -7 -1 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-66,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,42557180,0,110,0,0,43.237295,128,[110 96 6 0 0 0 0 0 0 0 0 0 53 28 56 12 61 31 50 24 62 22 56 35 58 52 39 9 61 33 46 26 80 47 77 55 69 61 56 42 49 39 70 59 60 51 52 28 59 37 47 35 61 41 57 50 40 30 57 35 71 36 59 49 0 0 74 40 86 30 89 39 98 29 73 25 90 34 72 41 69 39 93 33 63 31 91 27 60 17 79 15 90 25 89 34 114 29 117 36 96 19 97 31 89 25 89 32 90 31 93 17 109 23 99 16 86 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42890259,0,110,0,0,43.286600,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -1 -14 -2 -14 -2 -15 -2 -14 -3 -14 -4 -13 -4 -13 -5 -13 -5 -12 -5 -14 -5 -13 -5 -12 -6 -12 -5 -11 -5 -13 -5 -11 -5 -10 -5 -10 -5 -11 -4 -10 -5 -9 -4 -9 -4 -10 -3 -10 -3 -10 -3 0 0 -9 -2 -9 -1 -10 -1 -9 0 -9 -1 -9 -1 -9 -1 -8 -1 -8 0 -7 0 -8 1 -7 0 -6 1 -6 1 -6 1 -6 2 -5 2 -5 2 -5 1 -4 2 -4 2 -3 2 -2 2 -2 2 -1 2 -1 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-54,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,42907629,0,110,0,0,43.329143,128,[110 96 6 0 0 0 0 0 0 0 0 0 -21 18 -24 18 -23 17 -25 19 -24 16 -28 17 -28 15 -29 14 -28 14 -27 13 -28 15 -27 14 -28 14 -27 13 -28 12 -25 12 -27 12 -23 10 -26 12 -24 11 -23 10 -22 11 -20 10 -21 13 -19 14 -20 13 0 0 -18 13 -17 13 -17 15 -15 13 -17 14 -16 14 -15 14 -14 13 -13 13 -13 12 -13 14 -12 13 -10 13 -11 13 -10 11 -10 12 -8 10 -9 10 -8 10 -7 8 -7 7 -6 6 -5 5 -4 5 -4 4 -3 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-50,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,42989336,0,110,0,0,43.385636,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 4 9 4 9 4 10 5 9 5 8 6 8 6 7 6 7 6 7 6 8 6 7 6 7 7 7 7 6 7 7 6 6 6 5 6 6 6 5 7 5 6 5 6 5 6 6 6 6 6 6 6 0 0 5 5 6 5 6 4 5 4 6 5 6 4 6 4 5 4 5 3 5 3 6 2 5 3 5 2 6 2 6 2 6 1 6 2 6 1 6 1 5 1 6 1 6 0 6 0 6 -1 6 -1 6 -1 0 0 0 0 0 0 0 0 0 0 ]
